_id,comment_user_id,comment_user,content,weibo_id,created_at,like_num,crawl_time,child_url
4724569816172006,5256780368,易家中人,中国速度，天津加油,Lah7YyKRe,1月11日 21:44,0,1642562455,
4724569783668672,2283694570,我爱冷空气,发现时至少传3代了，而3代肯定出市了，所以说对传播快的奥想闷在某个城市几无可能,Lah7YyKRe,1月11日 21:44,0,1642562455,
4724569711837699,5030641358,zz王顯超,坐火车路过天津都需要集中隔离了,Lah7YyKRe,1月11日 21:44,0,1642562459,
4724569442881600,1945603561,从澳洲流浪到英国的兔,速度快,Lah7YyKRe,1月11日 21:43,0,1642562459,
4724569238408010,7202702742,胡咯鲁,回不去的话，去我家过年吧，我广西的,Lah7YyKRe,1月11日 21:42,0,1642562459,
4724568830513447,3919343024,情倾清雨,天津加油啊,Lah7YyKRe,1月11日 21:40,0,1642562459,
4724568751866392,1882757002,我的音乐和书,天津，非常棒～继续加油,Lah7YyKRe,1月11日 21:40,0,1642562459,
4724568583571270,5123732966,白星枫,天塌不下来,Lah7YyKRe,1月11日 21:39,0,1642562459,
4724568331651551,5738873723,余生请多指教250,不查不就不会有了,Lah7YyKRe,1月11日 21:38,0,1642562459,
4724568042245603,5737461568,雪域阳光001,去TDM疫情，滚出🌐地球,Lah7YyKRe,1月11日 21:37,0,1642562459,
4724568003971409,1653486713,复杂的简单的复杂,没想象中多,Lah7YyKRe,1月11日 21:37,0,1642562459,
4724567841705729,3230669500,墨闲竹,天津挺住！,Lah7YyKRe,1月11日 21:36,0,1642562459,
4724567782721854,5472832301,吐鲁番不长葡萄,天津加油，关心的人都在天津，会好起来的,Lah7YyKRe,1月11日 21:36,1,1642562459,
4724567773548516,5855893923,我是温慎超阿,口罩呢？,Lah7YyKRe,1月11日 21:36,0,1642562463,
4724567698313698,5396066499,1231看过的看过的,800万人检出77个，可防可控，别拿西安第一轮才40来说事，西安都快要清零了,Lah7YyKRe,1月11日 21:36,0,1642562463,
4724567694120035,5603345047,荀彧V,总结:疫情可控，请拥护,Lah7YyKRe,1月11日 21:36,0,1642562463,
4724567245065643,1686832514,袁博袁,,Lah7YyKRe,1月11日 21:34,0,1642562463,
4724567148333343,2246925745,JUST_洛薇,相信天津！,Lah7YyKRe,1月11日 21:34,0,1642562463,
4724567056584700,2116471422,何妍阿何妍,疫情啥时候结束啊,Lah7YyKRe,1月11日 21:33,1,1642562463,
4724567040066530,1132655293,怪味巧克力Yolanda,天津防控还是很给力的，希望尽快控制住，疫情赶快过去,Lah7YyKRe,1月11日 21:33,0,1642562463,
4724566943862389,5337610142,记录1314的旅行,对比西安，这反应迅速多了，说的也清楚多了，第几轮核酸也标的清楚,Lah7YyKRe,1月11日 21:33,0,1642562463,
4724566792605244,6702019452,小书er,天津一定加油！！！,Lah7YyKRe,1月11日 21:32,0,1642562463,
4724566776091691,3182454993,帅儿子他麻麻,有绿码单位就可以让上班了吗？,Lah7YyKRe,1月11日 21:32,0,1642562463,
4724566641610776,6224974283,那些你很冒险的梦live,这才是真正的全员核酸，一千多万，什么概念啊！,Lah7YyKRe,1月11日 21:32,0,1642562463,more_comment=big&root_comment_id=4724566641610776&is_child_comment=ture&id=4724491228283276
4724566432154198,7510764200,可以欧气加持好咩,？,Lah7YyKRe,1月11日 21:31,0,1642562467,
4724566364521077,5616646004,是谁占用了我的ID儿,太吓人了,Lah7YyKRe,1月11日 21:31,0,1642562467,
4724565995951398,6983716206,一转身就是一生了,天津速度,Lah7YyKRe,1月11日 21:29,0,1642562467,
4724565814546787,6166903512,永远要开心噢,啥时候上海也能全部筛查一遍,Lah7YyKRe,1月11日 21:28,0,1642562467,
4724565790690530,5470238883,buyilaner001,话说，发了第三针疫苗，还是有可能被传染吗？,Lah7YyKRe,1月11日 21:28,0,1642562467,
4724565773126626,5855646327,摩速师25779,境外输入才是传染源。应该有效控制境外。,Lah7YyKRe,1月11日 21:28,0,1642562467,
4724565694220004,3156266652,赞美啵甜,天津加油,Lah7YyKRe,1月11日 21:28,0,1642562467,
4724565630256352,6537857157,青春鲜活肢体奔忙,,Lah7YyKRe,1月11日 21:28,1,1642562467,
4724565202180109,1955796407,小淘qzy,倒是希望天津加油，让我们这些外地人可以回家过年！也许又该有一批人被拿掉了！,Lah7YyKRe,1月11日 21:26,0,1642562467,
4724565140050195,5687781766,说点啥呢1234,真没有必要大惊小怪的，人类以后势必要和这病毒共存的,Lah7YyKRe,1月11日 21:26,0,1642562467,
4724565009498241,3603769354,精神病人阿斗,天津加油！希望明天一个阳性的也没有,Lah7YyKRe,1月11日 21:25,0,1642562467,
4724564833864328,6452101727,胖大海不嫌胖,我觉得按照大筛那人挤人的筛法，还得有病例,Lah7YyKRe,1月11日 21:24,0,1642562467,
4724564736874111,1114907732,用户d4cwwye5it,天津加油💪,Lah7YyKRe,1月11日 21:24,0,1642562467,
4724564614975851,2126688430,酸枣魔女,还要多次筛选,Lah7YyKRe,1月11日 21:24,0,1642562471,
4724564171427311,1767178730,子和木,我的天，也恐怖了吧,Lah7YyKRe,1月11日 21:22,0,1642562471,
4724564053198196,7442821516,炼驭,说到底还是这几年整改搞得经济差了给了网红城市莫名的优越感指手画脚嘛也别说干就完事了,Lah7YyKRe,1月11日 21:21,0,1642562471,
4724564031963219,3473408742,有钱就去嫖不受爱情苦,看看人家天津的速度，再看看西安,Lah7YyKRe,1月11日 21:21,0,1642562471,
4724563910333282,1625159550,suzuki_55,97例90例在封控的津南区发现，只有7例在外面，滨海的还是在隔离点发现的。病例间基本能建立关联，所以控制有望！防控科学有力迅速,Lah7YyKRe,1月11日 21:21,0,1642562471,
4724563857115791,5259316679,霍克大船长,牛逼！,Lah7YyKRe,1月11日 21:21,0,1642562471,
4724563693278254,7442821516,炼驭,说到底还是这几年整改搞得经济差了给了网红城市莫名的优越感指手画脚,Lah7YyKRe,1月11日 21:20,0,1642562471,
4724563584222459,1958435093,芝芝酸杏子,,Lah7YyKRe,1月11日 21:19,0,1642562471,
4724563520260246,5440236548,四月zxx,天津是我上学的地方，加油,Lah7YyKRe,1月11日 21:19,0,1642562471,
4724563462589559,2207954263,萌女蘑菇咕,二轮核酸做完了,Lah7YyKRe,1月11日 21:19,0,1642562471,
4724563134650523,1862540865,妻妻6都6,当年非典我正在天津上大学，这次疫情我很多留天津的大学同学都加入了志愿者，希望他们都能保护好自己平平安安的，也希望天津可以快快结束这场战疫，加油！！！,Lah7YyKRe,1月11日 21:18,1,1642562471,
4724563047354788,5611998585,幽默的雨的印记118009,希望大家都好好的，不要网暴别人，每个人都不容易。谁都不想。,Lah7YyKRe,1月11日 21:17,0,1642562476,
4724563042108998,7576299217,她说等着我的,转发微博,Lah7YyKRe,1月11日 21:17,0,1642562476,
4724562924669651,1868188955,传说中的专栏作家,希望大天津早日取得战疫胜利！,Lah7YyKRe,1月11日 21:17,0,1642562476,
4724562786781226,3743679294,wenlyuu,,Lah7YyKRe,1月11日 21:16,0,1642562476,
4724562535385437,2415515934,土味妞妞,又涨了,Lah7YyKRe,1月11日 21:15,0,1642562476,
4724562447565185,3908610899,冬京Sunny,加油,Lah7YyKRe,1月11日 21:15,0,1642562476,
4724562220548456,5743217543,爱吃酸梨的人,加油，大家都辛苦了，我们蓟州区的小伙伴辛苦了,Lah7YyKRe,1月11日 21:14,0,1642562476,
4724562069035218,5304207556,inf·rita_擬漑,,Lah7YyKRe,1月11日 21:13,0,1642562476,more_comment=big&root_comment_id=4724562069035218&is_child_comment=ture&id=4724491228283276
4724561989864928,1786792771,小儿雪,天津,Lah7YyKRe,1月11日 21:13,0,1642562476,
4724561965482994,5887645402,Lil-wenxxx,天津加油🙏🙏🙏,Lah7YyKRe,1月11日 21:13,0,1642562476,
4724561952377943,3562385087,rr倩,天津加油,Lah7YyKRe,1月11日 21:13,0,1642562476,
4724561910961101,6432160801,慕慕莫小点,唉，希望早日结束,Lah7YyKRe,1月11日 21:13,0,1642562476,
4724561789325495,2818102562,海涯001,上帝,Lah7YyKRe,1月11日 21:12,0,1642562476,
4724561586689368,6614257815,熟人话多吖,天津加油,Lah7YyKRe,1月11日 21:12,0,1642562481,
4724561466362054,2694773363,去看看未来2024,中医,Lah7YyKRe,1月11日 21:11,0,1642562481,
4724561445388294,2032732431,娜毅天,不戴口罩，？,Lah7YyKRe,1月11日 21:11,0,1642562481,
4724561351805286,5943599663,新农联传媒,,Lah7YyKRe,1月11日 21:11,0,1642562481,
4724561109585579,2481578541,P孩5420,一线的工作人员辛苦啦,Lah7YyKRe,1月11日 21:10,0,1642562481,
4724560936834826,5718953694,迷蝶香之恋,还好检查的及时，不然后果不堪设想,Lah7YyKRe,1月11日 21:09,0,1642562481,
4724560785575275,3479946563,羊咩咩吃肉吃土还吃书,天津加油,Lah7YyKRe,1月11日 21:08,0,1642562481,
4724560748873350,1951646837,我是拳手阿利,近800万人中只检出77例，还是在病毒传播半个月的情况下，天津的防疫很给力了,Lah7YyKRe,1月11日 21:08,0,1642562481,
4724560680980712,5855781456,关东煮想来西海种橘子树,哈哈哈哈我倒大霉了，我到医院来陪护，结果被告知不能走了，可能有一个天津的跑进医院了,Lah7YyKRe,1月11日 21:08,0,1642562481,
4724560337833420,5163725313,All_I_Wanna_Do,天津速度很快，做的很好。但是....,Lah7YyKRe,1月11日 21:07,0,1642562481,
4724560262596641,1297212732,Kinglucky9102,现在全国有没有还没做过核酸的人？我很好奇,Lah7YyKRe,1月11日 21:06,0,1642562481,more_comment=big&root_comment_id=4724560262596641&is_child_comment=ture&id=4724491228283276
4724559989182311,1223104153,侯蘋儿,天津加油,Lah7YyKRe,1月11日 21:05,0,1642562481,
4724559889305789,6219983922,00佳晨00,中医,Lah7YyKRe,1月11日 21:05,0,1642562485,
4724559515748341,3351821060,甘娟jinger,吓人,Lah7YyKRe,1月11日 21:03,0,1642562485,
4724559481935887,7056633649,早晨200405,说明疫情传播还在可控范围之内，天津加油吧！,Lah7YyKRe,1月11日 21:03,0,1642562485,
4724559478001171,3608848757,星月禾叁叁,天津很棒,Lah7YyKRe,1月11日 21:03,0,1642562485,
4724559418757192,1911216700,檬檬檬檬檬檬檬檬檬檬,吓,Lah7YyKRe,1月11日 21:03,0,1642562485,
4724558835747452,1850874723,哎吆喂-韩,太吓人了,Lah7YyKRe,1月11日 21:01,0,1642562485,
4724558831027581,5375786118,妙法莲华度有情火火火,之前说是防感染，后来又说预防重症，貌似也没有对比数据吧！本身病毒传染性越强重症率就越低,Lah7YyKRe,1月11日 21:01,0,1642562485,
4724558617379870,5770356623,大涵不是大喊,能不能快点，年年就地过年，谁受得了？？家里的老人怎么办,Lah7YyKRe,1月11日 21:00,0,1642562485,
4724558580419232,5657023497,夜晚49738,真tm烦死了，北方的疫情现在都影响南方春节回家的政策了,Lah7YyKRe,1月11日 21:00,0,1642562485,
4724558499943383,3874597197,我呸8你听哦,我就想知道这个葬礼涉及了多少个区？？？一直提倡葬礼改革还没有起色,Lah7YyKRe,1月11日 20:59,1,1642562485,
4724558480016135,5375786118,妙法莲华度有情火火火,想问打了疫苗的作用在哪里？,Lah7YyKRe,1月11日 20:59,2,1642562485,
4724558458782424,2647302442,十年9797,这77个人有没有半夜排队查的？有的话不是大面积传播了已经,Lah7YyKRe,1月11日 20:59,0,1642562485,
4724558034897146,1889379507,软件钢琴师,估计跟西安差不多了,Lah7YyKRe,1月11日 20:57,0,1642562485,
4724557980633791,5996246014,啊咧毛啊,请问大家，如果我在管控区，公司也在这个管控区，我是绿码，那我能每天去公司上班吗？（公司要求上班，我只是问问,Lah7YyKRe,1月11日 20:57,1,1642562485,more_comment=big&root_comment_id=4724557980633791&is_child_comment=ture&id=4724491228283276
4724557892289972,6852151165,_藕花深处,加油,Lah7YyKRe,1月11日 20:57,0,1642562490,
4724557740510555,2825480070,疯人院病友丹小妞yu,,Lah7YyKRe,1月11日 20:56,0,1642562490,
4724557413880670,3754158184,EGF因人而异,年底了，大家自己多做好防护吧，过年真的都想回家,Lah7YyKRe,1月11日 20:55,0,1642562490,
4724556402788533,6420195682,W柠檬酸尔,不要太乐观，不要太放松，还是一定要注意防护，,Lah7YyKRe,1月11日 20:51,0,1642562490,
4724556106040022,1799533194,小Z姑娘哩,！,Lah7YyKRe,1月11日 20:50,0,1642562490,
4724556072489341,6574499063,好可爱呦12315,8号做的核酸，现在还查不到结果，是什么原因呢？周围的同事有的能查出来，大部分都查不出来，位置西青区。,Lah7YyKRe,1月11日 20:50,0,1642562490,
4724555958190296,6420195682,W柠檬酸尔,还有400多人没出呢，期待好的结果,Lah7YyKRe,1月11日 20:49,0,1642562490,
4724555945347050,5493141719,顾韶_728咚,天津加油！！！！！！,Lah7YyKRe,1月11日 20:49,0,1642562490,
4724555866964354,2299259487,华旗山楂果茶,天津加油💪,Lah7YyKRe,1月11日 20:49,0,1642562490,
4724555089972072,1306191411,wendy1028,天呐,Lah7YyKRe,1月11日 20:46,0,1642562495,
4724555005823261,1485868415,水幽蓝蓝,第一轮就筛出来有点吓人,Lah7YyKRe,1月11日 20:45,0,1642562495,
4724554860332376,5309761371,路过的一只小透明呐,核酸的公司是不是要发了。。。要不要打工的。。。我去打工。。。失业半年了,Lah7YyKRe,1月11日 20:45,0,1642562495,
4724554801611034,1356822774,廖百松,速度很快,Lah7YyKRe,1月11日 20:45,0,1642562495,
4724554779332695,5800431779,某和某世界,比隐瞒不报装作没有的强多了！,Lah7YyKRe,1月11日 20:45,0,1642562495,
4724554666868855,6001201931,左手年华右手花--814,真不知道还需要多久才能过去,Lah7YyKRe,1月11日 20:44,0,1642562495,
4724554565944814,1016213935,独辟蹊径领头羊,又在天津发力了,Lah7YyKRe,1月11日 20:44,0,1642562495,
4724554310618955,1694364314,喵小白美女,不错啦，一半的人检测出了结果，才77个,Lah7YyKRe,1月11日 20:43,0,1642562495,
4724554138128620,6065681339,nananananananamin,天津加油啊,Lah7YyKRe,1月11日 20:42,0,1642562495,
4724553911110211,1848150115,Nick马里奥,好吓人,Lah7YyKRe,1月11日 20:41,0,1642562495,
4724553655781653,1768848932,Sweet宝贝猪,加油！,Lah7YyKRe,1月11日 20:40,0,1642562495,
4724553495873520,1074941941,UKnow-Top,我们小区现在让出不让进，核酸证明没出结果，有证明才让进，我们在北边离津南挺远的，防疫真的很严格,Lah7YyKRe,1月11日 20:39,0,1642562495,
4724552846020938,3215043035,紫苑家的猫,滨海新区哪里啊...,Lah7YyKRe,1月11日 20:37,0,1642562501,
4724552775238266,5223854848,门牙的锅锅,慢死了两天了还没出结果呢,Lah7YyKRe,1月11日 20:37,0,1642562501,
4724552670381220,6405121192,一见悦君兮,天津加油,Lah7YyKRe,1月11日 20:36,0,1642562501,
4724552535638549,1303079023,傲娇绽放的百合,,Lah7YyKRe,1月11日 20:36,0,1642562501,
4724552397228278,2504149003,哎呀酸奶z,关于离津政策想说一下，制定政策的同时希望明确怎么执行，下面的单位和社区就只会不给开，怕担责任，怕担责就去卖红薯。公司开的证明火车站认不认，高速哨卡认不认，说明白了！如果你要的是这个效果那你不如直说封城！别搞出差别对待！封城都别走，团结一致。别说什么原则上，带头什么的。,Lah7YyKRe,1月11日 20:35,1,1642562501,
4724552238106979,6186321101,穿越灵魂的细沙,让子弹再飞一会,Lah7YyKRe,1月11日 20:34,0,1642562501,
4724551760219033,5286165078,sunnyrain0811,十万分之一的概率,Lah7YyKRe,1月11日 20:33,1,1642562501,
4724551559415595,5899508949,梦想变成分子的分母,我前天打个游戏还被陌生人地域黑。。。,Lah7YyKRe,1月11日 20:32,0,1642562501,
4724551462685296,1677477123,虫虫吃果果,非必要不葬礼，谢谢，大疫当前，别给国家添乱！,Lah7YyKRe,1月11日 20:31,0,1642562501,
4724551445910482,1172741711,澄受,为嘛开发布会不戴口罩,Lah7YyKRe,1月11日 20:31,0,1642562501,
4724551424413231,3106278745,我可以叫May吗,,Lah7YyKRe,1月11日 20:31,0,1642562501,more_comment=big&root_comment_id=4724551424413231&is_child_comment=ture&id=4724491228283276
4724551416024523,2057295492,挫折无伤依旧向阳,封城吗,Lah7YyKRe,1月11日 20:31,0,1642562506,
4724551106431954,2619634655,小白mikiw,天津加油,Lah7YyKRe,1月11日 20:30,0,1642562506,
4724550685688454,6775935069,风景这边独好_ing,速度很快,Lah7YyKRe,1月11日 20:28,0,1642562506,
4724550614651139,2115141760,徐宝江,天津速度，厉害啊,Lah7YyKRe,1月11日 20:28,0,1642562506,
4724550614388961,6554246467,布点丶Du,半年没回去过天津，现在健康码异常咋办？,Lah7YyKRe,1月11日 20:28,0,1642562506,
4724550316854933,7338377343,喳喳瓜2019,加油，天津！！！,Lah7YyKRe,1月11日 20:27,0,1642562506,
4724550296929394,1877278605,清醒de鱼,天津一定要抗住，我还在期待爸妈过年回青岛一起过年,Lah7YyKRe,1月11日 20:27,0,1642562506,
4724550175295721,7469584670,三点一四937,虾在哪个区啊,Lah7YyKRe,1月11日 20:26,0,1642562506,
4724550115526430,5423131715,尚Rui,能正常上班吗？上班地址离管控区防空区很近,Lah7YyKRe,1月11日 20:26,0,1642562506,
4724550102681170,5039849509,班长陈,中医,Lah7YyKRe,1月11日 20:26,0,1642562506,
